,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Id,Date,User,Tweet,Retweet,Like,Language,Hashtags,Place,Year,main_hashtag,all_hashtag
0,0,0,0,911136538536407040,2017-09-22 07:54:13+00:00,ackert,Reflective decor is important for safety and visibility along the roads. #volvocars #trafficaccident… https://t.co/4t5ByIg7CZ,0,0,sv,"['volvocars', 'trafficaccident']",Sweden,2017,['trafficaccident'],"['trafficaccident', 'volvocars']"
32,32,55,55,910394234028613632,2017-09-20 06:44:34+00:00,vervic1968,Questions that will form the basis of the ongoing SOS Alarm investigation! #FLISA #Congress #Ambulance service https://t.co/KmYZaMEDxD,1,0,sv,"['flisa', 'kongress', 'ambulance']",Sweden,2017,['ambulance'],"['kongress', 'flisa', 'ambulance']"
44,44,67,67,864086983756394496,2017-05-15 11:56:05+00:00,clawrence2009,#LIBERIA Lesson 1: Heath and safety should be part of all political party rallies/events #Ambulance #FirstResponders,0,1,en,"['liberia', 'ambulance', 'firstresponders']",Sweden,2017,['ambulance'],"['liberia', 'ambulance', 'firstresponders']"
46,46,69,69,854622143434371072,2017-04-19 09:06:11+00:00,ambssk,New episode of #Ambulance! https://t.co/mb5KnIQYdh enter and sign up! #hcid #sweamb,0,0,sv,"['ambulance', 'hcid', 'sweamb']",Sweden,2017,['ambulance'],"['hcid', 'ambulance', 'sweamb']"
643,643,771,771,897414418123935744,2017-08-15 11:07:25+00:00,SOSAlarmSverige,"Come and visit our tent to the left of the stage, Tuesday to Saturday, at We Are Sthlm! #sosalarm #wearesthlm https://t.co/28rHtLnZEb",1,2,sv,"['sosalarm', 'wearesthlm']",Sweden,2017,['sosalarm'],"['sosalarm', 'wearesthlm']"
644,644,772,772,884146378376716289,2017-07-09 20:24:57+00:00,GalileoGriffin,Holy hell! the warning alarm just went off in Stockholm and scared the shit out of me! a technical failure thanks to #SOSAlarm #HesaFredrick,0,0,en,"['sosalarm', 'hesafredrick']",Sweden,2017,['sosalarm'],"['sosalarm', 'hesafredrick']"
645,645,773,773,882173852029210624,2017-07-04 09:46:50+00:00,SOSAlarmSverige,"""Why should we invest in self-driving cars?"" Check out the next seminar we are participating in. 12:30 at Donnersgatan 6 #almedalsveckan2017 #sosalarm",1,3,sv,"['almedalsveckan2017', 'sosalarm']",Sweden,2017,['sosalarm'],"['sosalarm', 'almedalsveckan2017']"
646,646,774,774,882163819002441729,2017-07-04 09:06:58+00:00,SOSAlarmSverige,Right now: Maria Khorsand talks about threats and violence against blue light personnel #almedalsveckan2017 #sosalarm https://t.co/HhkbUi1Sgo,3,3,sv,"['almedalsveckan2017', 'sosalarm']",Sweden,2017,['sosalarm'],"['sosalarm', 'almedalsveckan2017']"
647,647,775,775,829981382873116672,2017-02-10 09:12:36+00:00,skanetorp,What a good employer we have. Thank you so much #sosalarm for the gift. #xddesign #112 #sos… https://t.co/m73zGCSVua,0,0,sv,"['sosalarm', 'xddesign', 'sos']",Sweden,2017,"['sosalarm', 'sos']","['sosalarm', 'xddesign', 'sos']"
12550,11897,12349,12349,822787151414726657,2017-01-21 12:45:18+00:00,KaarinaWallin,#punainenristi @rodakorset #cafekupan delivers #suosion #salaisuus @ Red Cross Cup https://t.co/MA6lS7bCy2,0,0,sv,"['punainenristi', 'cafekupan', 'suosion', 'salaisuus']",Sweden,2017,['punainenristi'],"['cafekupan', 'punainenristi', 'suosion', 'salaisuus']"
28767,28114,97384,97384,941568272188805121,2017-12-15 07:19:04+00:00,JensHenriksson,Time to equip Sweden on all levels. Hope the total ignorance about tangible societal threats is over! #crisispreparedness #msb https://t.co/48EesFU3mO,2,2,sv,"['krisberedskap', 'msb']",Sweden,2017,['msb'],"['krisberedskap', 'msb']"
28826,28173,97472,97472,935466966265024512,2017-11-28 11:14:39+00:00,DanielSchutzer,#samsak17 Russia and Islamist extremism - the biggest information threats according to #MSB @… https://t.co/1plgh9YMw1,0,0,sv,"['samsak17', 'msb']",Sweden,2017,['msb'],"['samsak17', 'msb']"
28837,28184,97492,97492,934361294999867392,2017-11-25 10:01:06+00:00,nina_nfg,"#msb welcomes #alarmetgår, rescue services stand behind it. Feels like a lot of talk and little workshop. It is with YOU that it happens! #rtj",0,1,sv,"['msb', 'larmetgår', 'rtj']",Sweden,2017,['msb'],"['rtj', 'msb', 'larmetgår']"
28910,28257,97644,97644,928170028721229824,2017-11-08 07:59:14+00:00,nina_nfg,Today gender seminar on fuel supply with #länsstyrelsenskåne and #MSB.,0,1,sv,"['länsstyrelsenskåne', 'msb']",Sweden,2017,['msb'],"['länsstyrelsenskåne', 'msb']"
28938,28285,97693,97693,925233898748915713,2017-10-31 05:32:06+00:00,BrandLasse,The morning flight to the main thing and #MSB to talk #oljeskadeskydd @ Ängelholm Helsingborg Airport https://t.co/lUQDDE53Xe,0,4,sv,"['msb', 'oljeskadeskydd']",Sweden,2017,['msb'],"['oljeskadeskydd', 'msb']"
28952,28299,97728,97728,923814332672159744,2017-10-27 07:31:15+00:00,Mathias_Bohman,"Starts the day with a focus on protection against accidents. Executive meeting Attunda fire brigade.
#BrandkårenAttunda #MSB #Safetymotorcycle accidents https://t.co/eOogazfHVo",0,4,sv,"['brandkårenattunda', 'msb', 'skyddmotolyckor']",Sweden,2017,['msb'],"['brandkårenattunda', 'msb', 'skyddmotolyckor']"
28958,28305,97738,97738,923122132586057728,2017-10-25 09:40:41+00:00,Peldanna,Learning from Linda from Malmö Stad about their crisis communication work. #kriskom #msb https://t.co/zgCouGDACy,0,0,sv,"['kriskom', 'msb']",Sweden,2017,['msb'],"['kriskom', 'msb']"
28959,28306,97742,97742,922822015161118720,2017-10-24 13:48:08+00:00,Peldanna,"""The principle of openness = democracy and is needed for a society to function"" #kriskommunikation #msb https://t.co/MI7Txr16zU",0,2,sv,"['kriskommunikation', 'msb']",Sweden,2017,['msb'],"['msb', 'kriskommunikation']"
29108,28455,97952,97952,910833914633220097,2017-09-21 11:51:42+00:00,nina_nfg,Will we get an answer to the question of how we handle foam as hazardous waste? 🤔#skum #rtj #msb https://t.co/2OdtiRFC10,0,2,sv,"['skum', 'rtj', 'msb']",Sweden,2017,['msb'],"['rtj', 'msb', 'skum']"
29179,28526,98053,98053,905440358036852737,2017-09-06 14:39:38+00:00,Sentow346,Giving day. #rälb #insatsledare #msb #rtj @ MSB Revinge https://t.co/oxu8U7D0dc,0,0,no,"['rälb', 'insatsledare', 'msb', 'rtj']",Sweden,2017,['msb'],"['rtj', 'rälb', 'msb', 'insatsledare']"
29455,28802,98425,98425,884149196198223873,2017-07-09 20:36:09+00:00,Klaffse,"Good to honk with Hesa ​​Fredrik when ""Zapad"" is around the corner. Sharpening #MSB",0,1,sv,['msb'],Sweden,2017,['msb'],['msb']
29460,28807,98430,98430,884145658755780608,2017-07-09 20:22:06+00:00,SuperDani,Slightly concerned that both the police and MSB sites went down when half of Stockholm's population tried to enter there. #fail #hesafredrik #msb,1,1,sv,"['fail', 'hesafredrik', 'msb']",Sweden,2017,['msb'],"['fail', 'hesafredrik', 'msb']"
29467,28814,98438,98438,884142429548490753,2017-07-09 20:09:16+00:00,michaelnylund,"""Hesa Fredrik went off at 10 p.m. all over Stockholm County. It's an error and not a real alarm."" #amatörer #msb",1,1,sv,"['amatörer', 'msb']",Sweden,2017,['msb'],"['msb', 'amatörer']"
29532,28879,98523,98523,879750805884219392,2017-06-27 17:18:31+00:00,L_Gartmark,Approach to today's workshop #msb #organisatoriskarbetsmiljö https://t.co/E0FEDP5nuh,2,0,sv,"['msb', 'organisatoriskarbetsmiljö']",Sweden,2017,['msb'],"['organisatoriskarbetsmiljö', 'msb']"
29565,28912,98568,98568,877175595456753666,2017-06-20 14:45:33+00:00,TheRoughBaby,"Last day in Sweden, still a bit shaky after that @BlizzHeroes final series. It's been a blast, thanks for the memories, @DreamHack #HGC #MSB https://t.co/wS8ZG2W4IT",0,4,en,"['hgc', 'msb']",Sweden,2017,['msb'],"['hgc', 'msb']"
29644,28991,98678,98678,876876595037949952,2017-06-19 18:57:26+00:00,BrosiedonTV,Doing finals now let's go ooooooooooo #HGC  #msb,0,3,en,"['hgc', 'msb']",Sweden,2017,['msb'],"['hgc', 'msb']"
29694,29041,98753,98753,876793085400952833,2017-06-19 13:25:36+00:00,TheRoughBaby,Final day of #HGC #MSB @TeamDignitas  vs L5 #GoDIG #DIGWin https://t.co/NEAV7KP47j,0,2,en,"['hgc', 'msb', 'godig', 'digwin']",Sweden,2017,['msb'],"['hgc', 'digwin', 'godig', 'msb']"
29712,29059,98788,98788,876471694562668544,2017-06-18 16:08:30+00:00,Yvmiwr,L5 vs MVPBlack!!!! #MSB #DreamHackSummer https://t.co/LNCjPIXoHg,1,2,en,"['msb', 'dreamhacksummer']",Sweden,2017,['msb'],"['dreamhacksummer', 'msb']"
29797,29144,98938,98938,875988519663136770,2017-06-17 08:08:32+00:00,BrosiedonTV,Let's go #MSB #HGC https://t.co/ZKq2PtScDR,0,7,en,"['msb', 'hgc']",Sweden,2017,['msb'],"['hgc', 'msb']"
29817,29164,98982,98982,875355157285961731,2017-06-15 14:11:47+00:00,BLXminwo_o,Pizza is too big .... #HGC #MSB #L5 https://t.co/826XBgyN4T,0,16,en,"['hgc', 'msb', 'l5']",Sweden,2017,['msb'],"['hgc', 'l5', 'msb']"
29962,29309,99235,99235,873876532732866562,2017-06-11 12:16:15+00:00,BrosiedonTV,Hey #HGC  #MSB is live on https://t.co/Y9cnt2chzW watch it or my puppy will be sad https://t.co/RAywLhsklR,1,6,en,"['hgc', 'msb']",Sweden,2017,['msb'],"['hgc', 'msb']"
30140,29487,99877,99877,865102048844447745,2017-05-18 07:09:35+00:00,nina_nfg,Best word today #analysisprocess ! Learn to love processes! MSB's global coverage. #brandconf #rtj #msb,1,2,sv,"['analysprocess', 'brandkonf', 'rtj', 'msb']",Sweden,2017,['msb'],"['brandkonf', 'rtj', 'analysprocess', 'msb']"
30187,29534,100015,100015,862565631887060992,2017-05-11 07:10:46+00:00,fred_lindberg,Customized fire protection and home visits. #sbsf #msb #rki https://t.co/M5N6E7n7ZX,0,0,sv,"['sbsf', 'msb', 'rki']",Sweden,2017,['msb'],"['rki', 'msb', 'sbsf']"
30251,29598,100100,100100,857499807493087232,2017-04-27 07:41:00+00:00,PerOBDanielsson,"Today we have a meeting with the Delegation for #race and #sliding issues at the #Boverket #Karlskrona, participate do #SGI #HaV #SGU #SMHI #SjöV #MSB https://t.co/wz2w70wU2a",2,1,sv,"['ras', 'skred', 'boverket', 'karlskrona', 'sgi', 'hav', 'sgu', 'smhi', 'sjöv', 'msb']",Sweden,2017,['msb'],"['skred', 'karlskrona', 'msb', 'hav', 'ras', 'sjöv', 'sgi', 'smhi', 'sgu', 'boverket']"
30387,29734,100288,100288,847021240644710400,2017-03-29 09:42:55+00:00,nina_nfg,Interesting answers from the rescue managers. 🤔 #rtj #tjugofyrasju #msb https://t.co/77nWcZcxlf,0,0,sv,"['rtj', 'tjugofyrasju', 'msb']",Sweden,2017,['msb'],"['tjugofyrasju', 'rtj', 'msb']"
30388,29735,100289,100289,847002771543015425,2017-03-29 08:29:31+00:00,CeciliaUneram,Cooperation is good! #sbb #sbf #msb Together we get better. https://t.co/a0X9RS0LIV,0,0,sv,"['sbb', 'sbf', 'msb']",Sweden,2017,['msb'],"['sbb', 'sbf', 'msb']"
30488,29835,100471,100471,839465237745184768,2017-03-08 13:18:03+00:00,PerOBDanielsson,"Greetings from Karlstad!
A good meeting on Sendai framework with other gov agencies #erosion #ClimateChange #landslide #flooding #SGI #MSB https://t.co/BVc1opuHuh",0,2,en,"['erosion', 'climatechange', 'landslide', 'flooding', 'sgi', 'msb']",Sweden,2017,['msb'],"['msb', 'flooding', 'landslide', 'climatechange', 'sgi', 'erosion']"
30498,29845,100483,100483,839011650594357248,2017-03-07 07:15:40+00:00,PerOBDanielsson,On the way to a meeting in Karlstad with the Working Group on Natural Disasters at #MSB #ras #sliding #erosion #flooding #SGI,0,0,sv,"['msb', 'ras', 'skred', 'erosion', 'översvämning', 'sgi']",Sweden,2017,['msb'],"['skred', 'översvämning', 'msb', 'ras', 'sgi', 'erosion']"
30640,29987,100815,100815,827970829208141827,2017-02-04 20:03:23+00:00,realpgu,Ethical stories from #MSB in serial form. Very good stuff. https://t.co/y05kKCATS2 #preparedness #totaldefense,0,0,sv,"['msb', 'beredskap', 'totalförsvar']",Sweden,2017,['msb'],"['beredskap', 'msb', 'totalförsvar']"
48909,6,62,62,931498433608847368,2017-11-17 12:25:07+00:00,dbodenfo,"Firetruck #emergency #firetruck #sweden #stockholm @ Stockholm, Sweden https://t.co/iSRyRfqvyS",0,0,sv,"['emergency', 'firetruck', 'sweden', 'stockholm']",Sweden,2017,['emergency'],"['firetruck', 'stockholm', 'sweden', 'emergency']"
48911,8,72,72,861896981899247616,2017-05-09 10:53:48+00:00,urban_scott,Cut my finger deep. Sad. 😰#Emergency https://t.co/dbmGfhBatn,0,0,sv,['emergency'],Sweden,2017,['emergency'],['emergency']
